BusinessEntityID;LoginID;JobTitle;SalesYTD;SalesLastYear
274;adventure-works\stephen0;North American Sales Manager;559697,5639;0
275;adventure-works\michael9;Sales Representative;3763178,179;1750406,479
276;adventure-works\linda3;Sales Representative;4251368,55;1439156,029
277;adventure-works\jillian0;Sales Representative;3189418,366;1997186,204
278;adventure-works\garrett1;Sales Representative;1453719,465;1620276,897
279;adventure-works\tsvi0;Sales Representative;2315185,611;1849640,942
280;adventure-works\pamela0;Sales Representative;1352577,133;1927059,178
281;adventure-works\shu0;Sales Representative;2458535,617;2073506
282;adventure-works\josé1;Sales Representative;2604540,717;2038234,655
283;adventure-works\david8;Sales Representative;1573012,938;1371635,316
284;adventure-works\tete0;Sales Representative;1576562,197;0
285;adventure-works\syed0;Pacific Sales Manager;172524,4512;0
286;adventure-works\lynn0;Sales Representative;1421810,924;2278548,978
287;adventure-works\amy0;European Sales Manager;519905,932;0
288;adventure-works\rachel0;Sales Representative;1827066,712;1307949,792
289;adventure-works\jae0;Sales Representative;4116871,228;1635823,397
290;adventure-works\ranjit0;Sales Representative;3121616,32;2396539,76
